FNAME,AUDIT_YEAR,dist_clust,pcap,pcrev,vac_rate,intensity_stock,prop_ratio,pcintgov,pop_growth,gsp,EXP_TOTAL,cty_exp_prop,SL_EXP_TOTAL,SL_pop_growth,SL_vac_rate,exp_intensity,dist_clust_bf,dist_clust_pca,pcap_q,dc_diff,dc_diff_bf,dc_diff_pca
Teller,2003,0.2879883381748035,5703.782271168081,876.2025172786642,23.23,0.0,0.6807316383441225,394.27047045848803,0.007640531198835677,205386,19198519.40217391,0.24529712113629326,50372142.139751546,0.01429161206572265,17.18857142857143,0.0,0.2573831946179549,0.2013012150915375,3,-0.04284310141886613,-0.038040161503207826,-0.023074078453136776
Teller,2004,0.24514523675593738,6314.571183145712,1033.747423909523,24.28,0.0,0.6863431505660628,518.92559750257,-0.0016699765300596248,209357,21918589.955002647,0.2788266197878899,50930917.14777282,0.0020548922338648073,18.75,0.0,0.21934303311474707,0.17822713663840073,3,0.003396134247090954,0.005392951730200768,0.013054538383609399
Teller,2005,0.24854137100302834,6689.027118947462,912.130182922596,24.81,0.0,0.7138103112859815,396.2492285481389,0.010262670102626714,217329,19983962.24270353,0.2551247076507176,54401451.40223831,0.000954869633649753,19.37857142857143,0.0,0.22473598484494783,0.19128167502201013,3,0.015330985589180751,0.013388557121849776,-0.010771802054806434
Teller,2006,0.2638723565922091,7022.397254246238,934.7921960713134,24.42,0.0,0.7330916610231437,428.04284144078736,0.01700528058712969,223154,20672623.697916668,0.2646714862129373,51892489.79272959,0.0055533138926096015,19.745714285714286,0.0,0.2381245419667976,0.1805098729672037,3,0.0012389135147301555,-0.06053086873292862,-0.0647818594528114
Teller,2007,0.26511127010693925,6286.544596425294,1102.498802661472,23.54,0.0,0.7750794684541668,594.7742208161026,0.006908386869664661,228087,27205858.646888565,0.3482470860927152,49650744.4138929,0.008332261810457526,20.46714285714285,0.0,0.177593673233869,0.1157280135143923,3,-0.03819557875704102,0.03239558010806093,0.05287919408154507
Teller,2008,0.22691569134989822,7365.8202693751355,921.0358220958664,23.95,0.0,0.7394197740395897,407.2837309891348,-0.010400734169470738,230987,21711068.31862517,0.2808593051220122,52016132.29613164,-0.0017372754861250273,20.342857142857145,0.0,0.20998925334192992,0.16860720759593736,4,-0.008442180566219704,-0.006897708588228552,0.0003424296906019697
Teller,2009,0.21847351078367852,6236.802413273002,961.3571644042232,23.21,0.045459233295878976,0.6500629174316666,457.1334195216549,0.02472952086553315,225984,21943504.0,0.27539123406776,50874595.71428571,0.00735589785049792,19.671428571428567,997534.8676650535,0.20309154475370136,0.16894963728653933,3,,,
Washington,1993,0.17342604495339392,2049.594569111823,1501.341143976087,10.5,0.0,0.1004622125513324,775.5700990560283,-0.012844378257632185,103457,7957656.0830449825,0.3792269383135258,37135457.97404845,0.024925290963085312,18.130000000000003,0.0,0.14171095515981208,0.11815159029398702,1,-0.04743950659178267,-0.02907393117994811,-0.018922808906631283
Washington,1994,0.12598653836161125,2241.1575562700964,1441.5961942400927,9.1,0.0,0.10577060592473483,743.5745074811107,-0.0030171600980577478,110529,7314520.921052633,0.3466878644439871,40247725.44736843,0.027239945130319954,17.18,0.0,0.11263702397986397,0.09922878138735573,1,-0.0052983363032603065,-0.015250531163611303,-0.013298170009046276
Washington,1995,0.12068820205835094,2243.151969981238,1430.5236460533895,8.4,0.0,0.10135500400080033,774.372695410025,0.008133156799697394,116821,7196197.726377953,0.3404463310693834,39985911.23523622,0.026867164123365674,16.44,0.0,0.09738649281625267,0.08593061137830946,1,0.08792691869715975,0.04941591747088356,0.03745499176208525
Washington,1996,0.2086151207555107,2277.600749765698,1573.7359602609845,8.4,0.0,0.1004301127683508,774.6035560111172,0.0009380863039398779,123144,8344395.879541107,0.3948290963192962,41996288.53250478,0.019073530744133163,16.21,0.0,0.14680241028713623,0.1233856031403947,1,-0.027546121259567152,-0.014758886787178155,-0.016917827840979532
Washington,1997,0.18106899949594354,2475.306349795767,1528.5319433213833,7.9,0.0,0.10630185711894027,815.4060978445327,0.009559512652296265,157345,7857557.31775701,0.3697755345911949,42634299.45140188,0.026717610296977393,15.870000000000001,0.0,0.13204352349995807,0.10646777529941517,1,0.04033087432840873,0.0012760127910293462,0.013358254477722528
Washington,1998,0.22139987382435228,2666.1064425770305,1648.8110601295734,8.8,0.0,0.1120110767629466,851.6023405681291,-0.0057556628295580845,166949,8164391.116564417,0.3756145640355019,42467798.68619632,0.024690981471684685,16.36,0.0,0.13331953629098742,0.1198260297771377,1,-0.11229126909305434,-0.011112018672990762,-0.019815068014614287
Washington,1999,0.10910860473129794,2819.759679572764,1615.5815894925588,11.4,0.0,0.14195962088484418,842.0780339601033,-0.0209150326797386,179848,7602319.042617047,0.3445995868057987,46497459.19717888,0.026038016092514375,16.46,0.0,0.12220751761799666,0.10001096176252341,1,0.04397514002988162,0.011253172160974781,0.019743831463987366
Washington,2000,0.15308374476117956,3232.0341047503052,1718.7179631366525,13.71,0.0,0.14053661630857328,915.4382756786504,-0.060461567804691925,195300,8197118.745644599,0.37069343517986497,52033360.79703833,0.040839057090704345,16.029000000000003,0.0,0.13346068977897144,0.11975479322651078,2,0.009775476222478208,0.027159609956582592,0.028707388271004858
Washington,2001,0.16285922098365777,3048.795426704777,1750.8978629888231,14.92,0.0,0.12802792326040316,929.076293023645,-0.00568412505075111,201831,9145072.45341615,0.4110349163835903,58947658.4720497,0.032542900678333035,15.385000000000002,0.0,0.16062029973555403,0.14846218149751564,1,0.07051529599112671,-0.04025354583410892,-0.04897708484996645
Washington,2002,0.23337451697478448,2962.532044961546,1721.4645398323246,10.58,0.0,0.1359313524149146,912.5500308076672,0.035320538995508466,204515,8405253.443579767,0.3712772423236951,75071529.7262368,0.012731593246497277,16.034000000000002,0.0,0.1203667539014451,0.09948509664754919,1,-0.05675019429461267,0.047427435323175365,-0.0007458606392192618
Washington,2003,0.1766243226801718,2668.892380204242,1633.4090933348132,12.94,0.0,0.13230944972858624,851.8030606407323,0.0041411950305658704,205386,8264060.152173912,0.3632389778660623,60588579.17690217,0.013823537512586661,16.760000000000005,0.0,0.16779418922462047,0.09873923600832993,1,-0.00866010641496398,-0.036488992870863685,0.014931112203584701
