year,cty,spend_waiver,s_source,s_target,s_time,lim5_5,rev_change,sales,sales_change,property,prop_change,prop_levy_change,debt,debt_change,target,rev_time,results,pass,st_open,st_no waiver,st_infrastructure,st_public safety,st_environment,st_education,st_unspecified,st_hss,st_debt,st_economic development,st_tourism,ss_open,ss_no waiver,ss_sales,ss_property,ss_nontax,ss_value,ss_transfer,ss_nonproperty,ss_tourism,ss_unknown,ss_library,ss_gaming,ss_development,rt_infrastructure,rt_public safety,rt_hss,rt_environment,rt_unspecified,rt_education,rt_open,rt_tourism,rt_administrative,rt_economic development,rt_agriculture,rt_debt,rt_unknown,rt_limited,rt_choice,SALES_TAX_RATE,births,cty_exp_prop,cty_rev_prop,deaths,edu_yrs,fed_wage,gsp,h_units,hh_size,intensity_flow,intensity_stock,loc_wage,med_age,migration,nat_pop_inc,nonres_rate,perc_dem,permits,pop,pov_pop,prop_ratio,r_ALL_OTHER_INTGOVT,r_ASSETS,r_EXP_CAPITAL_OUTLAY,r_EXP_DEBT_SERVICE_GEN,r_EXP_FIRE,r_EXP_GEN_GOVT,r_EXP_HEALTH,r_EXP_INTEREST_GEN,r_EXP_JUDICIAL,r_EXP_MISC,r_EXP_OTHER_PUBLIC_SAFETY,r_EXP_OTHER_PUBLIC_WORKS,r_EXP_POLICE,r_EXP_PRINCIPAL_GEN,r_EXP_RECREATION,r_EXP_SOCIAL_SERVICE,r_EXP_STREET,r_EXP_TOTAL,r_EXP_TOTAL_OPERATING,r_EXP_TOTAL_PUBLIC_SAFETY,r_EXP_TOTAL_PUBLIC_WORKS,r_EXP_TRANSFER_OUT,r_EXP_TRASH,r_GO_DEBT_GEN,r_LIABILITIES,r_OTHER_DEBT_GEN,r_RETAIL_SALES,r_REVENUE_DEBT_GEN,r_REV_CHARGES,r_REV_CIGARETTE_TAX,r_REV_CTF,r_REV_FINES,r_REV_FRANCHISE_TAX,r_REV_HUT,r_REV_INTEREST,r_REV_INTGOVT,r_REV_LICENSES,r_REV_LODGING_TAX,r_REV_MISC,r_REV_MOTOR_VEH_FEE,r_REV_OCCUPATION_TAX,r_REV_OTHER_TAX,r_REV_PROPERTY_TAX,r_REV_REAL_ESTATE_TRANSFER_TAX,r_REV_SALES_USE_TAX,r_REV_SOCIAL_SERVICE,r_REV_SO_TAX,r_REV_TOTAL,r_REV_TOTAL_TAX,r_REV_TRANSFER_IN,r_REV_UNCLASS_TAX,r_ST_SALES_TAX_PAID,r_TOTAL_DEBT,r_all_gov_exp,r_all_gov_rev,r_non_resid,r_nonres_val,r_res_val,r_resid,r_total,r_wage_cnstr,r_wage_ed_hlth,r_wage_fin,r_wage_info,r_wage_lsr_hosp,r_wage_mfg,r_wage_nat_res,r_wage_other,r_wage_prof,r_wage_pub_ad,r_wage_total,r_wage_trd,r_wage_unclass,res_rate,st_wage,stcou,unemp_rate,vac_rate,w_db_b_g,w_db_b_i,w_db_c_g,w_db_c_i,w_kern_g,w_kern_i,w_queen_g,w_queen_i,w_rook_g,w_rook_i,cty_rev_prop.1,cty_exp_prop.1
1994,Larimer,1,open,open,99.0,0,0,1,0.25,0,0.0,0.0,0,0.0,economic development,7.0,47.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,2793.0,0.13824632434903122,0.12566173739601585,1144.0,35.18,0.04131437431418232,104507.0,85053.0,2.6,0.0,0.0,0.11818719984202172,31.94,6443.0,1649.0,0.29,40.2,3170.0,212289.0,22033.0,1.1130808917183397,12742855.921052633,44146777.63157895,5280134.605263159,646276.052631579,0.0,15803122.500000002,9149562.631578948,314346.71052631584,2801057.368421053,2448126.710526316,1213702.3684210528,0.0,17891062.894736845,331929.3421052632,2665855.7894736845,25572646.57894737,12401237.894736845,103575568.68421054,93759099.21052632,19104765.263157897,16213962.368421055,3890058.8157894737,3812724.4736842113,0.0,6811758.684210528,4082182.5000000005,4641564.342105264,0.0,15824573.947368424,122896.05263157895,633180.2631578947,325474.07894736854,105711.44736842107,5773449.8684210535,1571407.8947368425,36695212.63157895,2423631.4473684216,0.0,4294032.3684210535,424015.2631578948,0.0,0.0,43619977.50000001,0.0,0.0,16998815.263157897,4639666.842105264,107928280.2631579,48365355.78947369,0.0,0.0,76897579.86842106,4082182.5000000005,749210289.4736843,858879421.0526317,1010014818.4210527,3482809718.693286,8742054391.421791,1124228194.7368422,2134243013.1578948,237271321.44736844,451112534.34210527,121094252.63157897,68066183.55263159,142547098.15789476,784793622.1052632,28149652.763157897,49081503.55263159,305681864.3421053,246704177.50000003,2905410899.078948,470908688.68421066,0.0,0.1286,0.006093220350141059,8069.0,,6.1,-1.4863214981246835,1.8795543309851528,-1.4869030590302756,1.822226368939367,-0.08512875162140993,0.09045894949120024,-0.25132744723362543,0.2783789983273031,-0.2463058486692516,0.27411103537290576,0.12566173739601585,0.13824632434903122
1994,Larimer,0,no waiver,no waiver,0.0,0,0,0,0.0,1,3.96,0.0,0,0.0,public safety,99.0,29.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2793.0,0.13824632434903122,0.12566173739601585,1144.0,35.18,0.04131437431418232,104507.0,85053.0,2.6,0.0,0.0,0.11818719984202172,31.94,6443.0,1649.0,0.29,40.2,3170.0,212289.0,22033.0,1.1130808917183397,12742855.921052633,44146777.63157895,5280134.605263159,646276.052631579,0.0,15803122.500000002,9149562.631578948,314346.71052631584,2801057.368421053,2448126.710526316,1213702.3684210528,0.0,17891062.894736845,331929.3421052632,2665855.7894736845,25572646.57894737,12401237.894736845,103575568.68421054,93759099.21052632,19104765.263157897,16213962.368421055,3890058.8157894737,3812724.4736842113,0.0,6811758.684210528,4082182.5000000005,4641564.342105264,0.0,15824573.947368424,122896.05263157895,633180.2631578947,325474.07894736854,105711.44736842107,5773449.8684210535,1571407.8947368425,36695212.63157895,2423631.4473684216,0.0,4294032.3684210535,424015.2631578948,0.0,0.0,43619977.50000001,0.0,0.0,16998815.263157897,4639666.842105264,107928280.2631579,48365355.78947369,0.0,0.0,76897579.86842106,4082182.5000000005,749210289.4736843,858879421.0526317,1010014818.4210527,3482809718.693286,8742054391.421791,1124228194.7368422,2134243013.1578948,237271321.44736844,451112534.34210527,121094252.63157897,68066183.55263159,142547098.15789476,784793622.1052632,28149652.763157897,49081503.55263159,305681864.3421053,246704177.50000003,2905410899.078948,470908688.68421066,0.0,0.1286,0.006093220350141059,8069.0,,6.1,-1.4863214981246835,1.8795543309851528,-1.4869030590302756,1.822226368939367,-0.08512875162140993,0.09045894949120024,-0.25132744723362543,0.2783789983273031,-0.2463058486692516,0.27411103537290576,0.12566173739601585,0.13824632434903122
1994,Larimer,0,no waiver,no waiver,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,debt,99.0,71.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2793.0,0.13824632434903122,0.12566173739601585,1144.0,35.18,0.04131437431418232,104507.0,85053.0,2.6,0.0,0.0,0.11818719984202172,31.94,6443.0,1649.0,0.29,40.2,3170.0,212289.0,22033.0,1.1130808917183397,12742855.921052633,44146777.63157895,5280134.605263159,646276.052631579,0.0,15803122.500000002,9149562.631578948,314346.71052631584,2801057.368421053,2448126.710526316,1213702.3684210528,0.0,17891062.894736845,331929.3421052632,2665855.7894736845,25572646.57894737,12401237.894736845,103575568.68421054,93759099.21052632,19104765.263157897,16213962.368421055,3890058.8157894737,3812724.4736842113,0.0,6811758.684210528,4082182.5000000005,4641564.342105264,0.0,15824573.947368424,122896.05263157895,633180.2631578947,325474.07894736854,105711.44736842107,5773449.8684210535,1571407.8947368425,36695212.63157895,2423631.4473684216,0.0,4294032.3684210535,424015.2631578948,0.0,0.0,43619977.50000001,0.0,0.0,16998815.263157897,4639666.842105264,107928280.2631579,48365355.78947369,0.0,0.0,76897579.86842106,4082182.5000000005,749210289.4736843,858879421.0526317,1010014818.4210527,3482809718.693286,8742054391.421791,1124228194.7368422,2134243013.1578948,237271321.44736844,451112534.34210527,121094252.63157897,68066183.55263159,142547098.15789476,784793622.1052632,28149652.763157897,49081503.55263159,305681864.3421053,246704177.50000003,2905410899.078948,470908688.68421066,0.0,0.1286,0.006093220350141059,8069.0,,6.1,-1.4863214981246835,1.8795543309851528,-1.4869030590302756,1.822226368939367,-0.08512875162140993,0.09045894949120024,-0.25132744723362543,0.2783789983273031,-0.2463058486692516,0.27411103537290576,0.12566173739601585,0.13824632434903122
1994,Las Animas,0,no waiver,no waiver,0.0,0,0,1,0.5,0,0.0,0.0,0,0.0,infrastructure,99.0,38.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,176.0,0.2661354244985113,0.268306488023331,173.0,14.1,0.21301677145421372,104507.0,7143.0,2.41,0.02226098305917823,0.02226098305917823,0.1941637186234855,38.98,539.0,3.0,0.29,59.2,59.0,13965.0,3035.5,0.3797423924792928,2224253.55263158,3670523.421052632,1751789.0789473688,0.0,4023.684210526316,2346492.5000000005,293837.5000000001,0.0,283621.97368421056,129274.60526315794,70750.26315789475,0.0,847778.6842105264,0.0,29131.184210526317,4270101.578947369,2685000.1315789483,12808152.500000002,11014951.315789476,922552.6315789477,2739939.342105264,41412.1052631579,54939.2105263158,0.0,623254.2105263157,189194.21052631587,216865.00000000003,0.0,401714.21052631584,6860.526315789475,44751.18421052632,0.0,0.0,2414165.657894737,137715.65789473685,8560334.605263159,5858.947368421053,0.0,624203.6842105264,38585.394736842114,0.0,0.0,2639286.4473684216,0.0,0.0,3831718.289473685,498488.15789473685,12729886.05263158,3137774.605263158,0.0,0.0,2520674.605263158,189194.21052631587,48126447.36842106,47445315.78947369,87462100.00000001,301593448.27586216,258266462.71588773,33213067.10526316,120675167.10526316,3445076.9736842117,22486072.631578952,3692411.9736842113,1096856.3157894742,5798978.55263158,1242364.605263158,14208678.289473685,1256108.8157894742,2317642.105263158,32218069.34210527,106736538.81578948,18974279.21052632,0.0,0.1286,0.029195862051851613,8071.0,5.0,16.7,-1.3310660529981453,1.0065076973768723,-1.3314843234260645,0.9737290789636592,-1.750284468150994,1.235158637830919,-0.21972366613765407,0.1665640844626547,-0.21521310884362946,0.164850499031207,0.268306488023331,0.2661354244985113
1994,Logan,1,transfer,infrastructure,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,83.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,238.0,0.208772665135818,0.20889128768871096,136.0,14.36,0.020088065142389974,104507.0,7851.0,2.56,0.0,0.0,0.179637640301501,35.42,767.0,102.0,0.29,34.5,36.0,17570.0,2404.0,0.3738966204495966,2611845.7894736845,10908946.05263158,3111876.842105264,279198.8157894737,0.0,3003921.9736842113,354105.92105263163,30100.921052631584,165531.18421052635,308668.68421052635,45554.47368421053,0.0,1105177.2368421054,249097.8947368421,684273.8157894738,3484216.7105263164,2680795.5263157897,15738393.289473685,12169441.842105266,1150731.710526316,3017991.842105264,177875.78947368427,337196.3157894737,0.0,1735236.973684211,693715.0000000001,404234.07894736854,0.0,991651.4473684212,14789.210526315792,70207.50000000001,434.21052631578965,0.0,2903098.2894736845,451657.105263158,8672431.842105264,10995.657894736843,0.0,664724.2105263157,60005.00000000001,0.0,88001.44736842107,4632207.105263159,0.0,0.0,3012486.0526315793,484380.65789473685,15544826.57894737,5204589.210526316,0.0,0.0,6508802.763157897,693715.0000000001,75385315.78947371,74415868.42105265,114247678.94736844,393957513.61161536,332168126.38127214,42716821.05263159,156964500.00000003,7544112.631578947,47637866.44736843,9113540.526315793,2019466.8421052638,7919667.105263159,28434502.10526316,9872902.368421054,6186496.973684211,9089240.657894738,11437112.500000002,180420719.07894742,41165810.92105264,0.0,0.1286,0.0,8075.0,3.1,8.4,0.24860011963598644,-0.15623742636902874,0.24984326883610794,-0.15632062107736758,-0.9304749365419814,0.6481463603174943,-0.7528778778554399,0.5046700135032413,-0.7397460798047832,0.4952325014893098,0.20889128768871096,0.208772665135818
1994,Mesa,0,no waiver,no waiver,0.0,0,0,1,0.01,0,0.0,0.0,0,0.0,hss,10.0,34.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1292.0,0.2570563807166828,0.2674815435243925,962.0,19.24,0.056493755337654765,104507.0,41172.0,2.53,0.0,0.0,0.04517521196913751,36.06,2534.0,330.0,0.29,35.55,924.0,103405.0,12721.5,1.040312428245096,7019906.184210528,53506124.73684211,5600774.473684211,8659894.736842107,0.0,10789253.026315793,3610279.605263158,6539500.000000001,1522518.6842105263,1092728.4210526315,1096144.210526316,23553.026315789484,10408323.026315793,2120394.7368421056,1123299.7368421054,22826361.97368421,8385162.500000001,76009704.73684211,61195997.50000001,11504467.236842107,8727088.815789474,553038.0263157896,318373.2894736843,0.0,13076931.710526315,26023684.21052632,2490080.1315789483,59530263.15789474,6626301.578947369,99013.0263157895,680561.3157894738,193885.1315789474,0.0,6011792.3684210535,2238471.05263158,33822174.73684211,1135777.5000000002,0.0,2672005.657894737,407502.23684210534,0.0,267818.15789473685,18146174.60526316,0.0,18258244.342105266,19603399.60526316,2215547.6315789483,83337929.34210527,38887784.73684211,0.0,0.0,39831768.55263159,85553947.36842106,295692736.8421053,311565157.8947369,368309917.1052632,1270034196.914701,2979450888.106737,383157384.2105264,751467301.3157897,82842265.00000001,191412993.0263158,63819772.50000001,29342633.15789474,58070263.55263159,110272746.44736844,31660531.447368424,27108168.421052635,122295671.18421054,86490344.07894738,1089019944.7368422,285704555.9210527,0.0,0.1286,0.015685499539894125,8077.0,,3.9,-1.1400415803900692,0.9215424395796376,-1.1438701656308834,0.8939289316159292,-0.7356141443409052,0.5672824027759523,-0.15672297697459814,0.12973221871871465,-0.1532311570311769,0.1288600459998726,0.2674815435243925,0.2570563807166828
1994,Montezuma,0,no waiver,no waiver,0.0,0,0,1,1.0,0,0.0,0.0,0,0.0,infrastructure,99.0,33.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,302.0,0.18096956746510426,0.1714067849262292,186.0,17.94,0.08126302543145228,104507.0,8767.0,2.77,0.0,0.0,0.2104476335930655,35.18,637.0,116.0,0.29,31.3,56.0,20857.0,3785.5,0.31269354294751583,2041174.473684211,8880680.657894738,1292352.3684210528,11578.947368421057,0.0,2716199.605263158,1123373.552631579,5822.763157894738,353115.92105263163,264246.052631579,26187.236842105267,0.0,2028661.973684211,5756.184210526317,169368.15789473685,3806544.210526317,2506955.0000000005,15199776.842105266,13771421.05263158,2054849.210526316,3283724.342105264,124424.47368421055,776769.3421052633,0.0,329681.57894736854,115966.05263157895,413485.65789473685,0.0,2044630.7894736843,20597.500000000004,114646.05263157895,20486.05263157895,0.0,1998562.5,378029.47368421056,7631134.210526317,92258.15789473684,0.0,610481.1842105264,88703.42105263159,0.0,110033.28947368424,4494922.763157897,0.0,0.0,3367450.2631578958,489246.7105263158,15493193.15789474,5094202.763157897,0.0,0.0,6689932.236842106,115966.05263157895,83990789.47368422,90388447.36842106,192350718.42105263,663278339.3829403,467704724.97339785,60146827.63157896,252497546.0526316,25806206.97368421,41271096.84210527,7870909.605263159,2235435.921052632,24952601.18421053,9280807.10526316,9455668.026315793,4512715.263157897,11827765.921052633,22270750.526315793,201582435.13157895,42098477.763157904,0.0,0.1286,0.012105017710375686,8083.0,6.9,12.7,1.3543837971684023,-1.225881033254824,1.7307601158548205,-1.5283708489392387,1.8940003620651733,-1.5982301291503809,2.3772093487855934,-1.9436462731677635,1.409686478131866,-1.1369981434387892,0.1714067849262292,0.18096956746510426
1994,Ouray,1,sales,open,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,74.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,27.0,0.2819820918764599,0.2659721835237299,11.0,31.46,0.01685448124331699,104507.0,1712.0,2.47,0.03521434118094152,0.03521434118094152,0.0,41.42,233.0,16.0,0.29,30.4,90.0,2861.0,244.5,0.6592980790556754,367952.89473684214,2706222.8947368427,280523.1578947369,0.0,0.0,1033328.4210526316,227967.7631578948,0.0,29514.736842105267,3967.2368421052643,12340.263157894738,0.0,341335.7894736843,0.0,26955.789473684214,330699.07894736854,792522.5000000001,3145065.0000000005,2864541.842105264,353676.052631579,858432.7631578948,0.0,65910.26315789475,0.0,417871.1842105264,0.0,48724.210526315794,0.0,285266.18421052635,1749.8684210526321,16559.34210526316,0.0,0.0,558258.6842105264,70805.26315789475,1245841.1842105263,199744.07894736849,0.0,120413.81578947372,30086.447368421053,0.0,9719.078947368422,954666.8421052631,0.0,386487.89473684214,271233.94736842107,113750.1315789474,3315889.2105263164,1464623.9473684214,0.0,0.0,995757.6315789477,0.0,11153421.05263158,12467052.631578948,43266343.42105264,149194287.6588022,221815063.02692968,28525417.10526316,71791760.5263158,4463509.078947369,144075.39473684214,1471763.8157894742,0.0,4876926.710526316,1047582.105263158,1914138.9473684214,0.0,2762162.2368421056,,19132987.500000004,2452829.210526316,0.0,0.1286,0.0,8091.0,4.2,31.4,1.7350763374914315,-0.3826152461140312,1.944265407685993,-0.4241126752923085,2.5370885392828866,-0.5176986152528331,2.7883240088606485,-0.5638609225095984,2.744193661434006,-0.5488881719638184,0.2659721835237299,0.2819820918764599
1994,Park,0,no waiver,no waiver,0.0,0,0,0,0.0,1,0.5,0.0,0,0.0,administrative,99.0,15.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,105.0,0.3295014515781736,0.3543583325607985,37.0,25.56,0.13427368264757314,104507.0,7948.0,2.58,0.0,0.0,0.0,37.36,877.0,68.0,0.29,32.90000000000001,426.0,9475.0,736.0,1.0040374181773235,659531.052631579,4882458.552631578,1117408.9473684214,26410.131578947374,0.0,3342891.3157894737,414008.15789473685,1183.9473684210527,149526.18421052635,63008.28947368423,345064.21052631584,0.0,1718383.8157894742,25226.184210526317,550361.8421052633,1126669.210526316,3836490.263157895,12846143.026315793,11592829.07894737,2063448.0263157897,3882916.0526315793,109494.86842105264,46425.78947368422,0.0,520615.5263157896,0.0,70633.02631578947,0.0,1008090.6578947371,19210.921052631584,86606.18421052633,24211.578947368424,0.0,3783843.6842105277,193488.552631579,5519623.421052633,477918.15789473685,0.0,1857532.3684210528,94721.57894736844,0.0,25686.447368421053,3870325.3947368427,0.0,0.0,875710.0000000001,494642.50000000006,13278030.526315793,4390654.342105264,0.0,0.0,1247624.3421052634,0.0,38986605.263157904,37470631.57894737,82552756.57894738,284664677.8584392,644526100.9249407,82886056.57894738,165438813.15789476,4598170.789473685,482643.8157894738,776154.210526316,191919.60526315792,3533981.5789473685,0.0,0.0,346643.2894736843,1972417.2368421056,1378771.8421052634,17546157.894736845,4265455.52631579,0.0,0.1286,0.0,8093.0,4.3,53.5,-0.7080899661590506,-0.049628122546750884,-0.690975624465643,-0.0508159119734646,-0.3652989151844749,0.008629159899135102,-0.9787300002965198,-0.06653536231231334,-0.9619461153258568,-0.06292386214583498,0.3543583325607985,0.3295014515781736
1994,Park,1,open,open,99.0,0,0,1,0.0,0,0.0,0.0,0,0.0,,99.0,27.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,105.0,0.3295014515781736,0.3543583325607985,37.0,25.56,0.13427368264757314,104507.0,7948.0,2.58,0.0,0.0,0.0,37.36,877.0,68.0,0.29,32.90000000000001,426.0,9475.0,736.0,1.0040374181773235,659531.052631579,4882458.552631578,1117408.9473684214,26410.131578947374,0.0,3342891.3157894737,414008.15789473685,1183.9473684210527,149526.18421052635,63008.28947368423,345064.21052631584,0.0,1718383.8157894742,25226.184210526317,550361.8421052633,1126669.210526316,3836490.263157895,12846143.026315793,11592829.07894737,2063448.0263157897,3882916.0526315793,109494.86842105264,46425.78947368422,0.0,520615.5263157896,0.0,70633.02631578947,0.0,1008090.6578947371,19210.921052631584,86606.18421052633,24211.578947368424,0.0,3783843.6842105277,193488.552631579,5519623.421052633,477918.15789473685,0.0,1857532.3684210528,94721.57894736844,0.0,25686.447368421053,3870325.3947368427,0.0,0.0,875710.0000000001,494642.50000000006,13278030.526315793,4390654.342105264,0.0,0.0,1247624.3421052634,0.0,38986605.263157904,37470631.57894737,82552756.57894738,284664677.8584392,644526100.9249407,82886056.57894738,165438813.15789476,4598170.789473685,482643.8157894738,776154.210526316,191919.60526315792,3533981.5789473685,0.0,0.0,346643.2894736843,1972417.2368421056,1378771.8421052634,17546157.894736845,4265455.52631579,0.0,0.1286,0.0,8093.0,4.3,53.5,-0.7080899661590506,-0.049628122546750884,-0.690975624465643,-0.0508159119734646,-0.3652989151844749,0.008629159899135102,-0.9787300002965198,-0.06653536231231334,-0.9619461153258568,-0.06292386214583498,0.3543583325607985,0.3295014515781736
1994,Pitkin,1,value,open,1.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,73.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,167.0,0.28870415326370985,0.29220810331251434,38.0,52.72,0.011127884385519891,104507.0,10321.0,2.18,0.0,0.0,0.0618216518811189,36.24,349.0,129.0,0.29,53.8,192.0,13567.0,855.5,1.7326851411909967,2017449.210526316,32168174.21052632,3687215.921052632,2701300.3947368427,0.0,4571471.184210527,1344327.3684210528,1556460.921052632,276838.15789473685,902364.7368421055,483225.65789473685,0.0,4078734.868421053,1144839.4736842108,2416271.578947369,437083.552631579,5168368.815789474,38763151.84210527,22393844.86842105,4561960.5263157915,7883527.763157897,9980790.657894738,2715158.9473684216,16782236.842105266,7752318.0263157915,8723390.789473686,939029.4736842108,0.0,7286689.473684211,44302.50000000001,74027.10526315791,34483.552631578954,0.0,817905.0000000001,793864.210526316,3334380.7894736845,405619.21052631584,0.0,1691141.4473684214,40847.63157894738,0.0,32355.921052631584,9235751.973684212,0.0,16907937.894736845,339849.3421052632,495826.44736842107,39424186.71052633,26671872.23684211,0.0,0.0,18754156.184210528,25505627.63157895,134266000.00000003,134918184.21052635,462079793.42105275,1593378598.0036302,6225807092.57592,800638792.1052632,1262718585.526316,60927659.73684211,17599179.342105266,60405812.50000001,10552787.763157897,143576644.60526317,6146093.684210528,1822906.973684211,14278845.263157895,60491108.81578948,29243348.026315793,482713829.34210527,77669442.63157895,0.0,0.1286,0.0,8097.0,4.7,35.9,-0.12034019804865675,-0.347487751833122,-0.12100392525535908,-0.3454952728911194,0.26900560213159824,0.4282897326691152,-0.9207633508858512,-1.9537970719627933,-0.904916801547996,-1.907071655016928,0.29220810331251434,0.28870415326370985
1994,Pitkin,1,open,open,99.0,0,0,0,0.0,0,0.0,0.0,0,0.0,,99.0,67.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,167.0,0.28870415326370985,0.29220810331251434,38.0,52.72,0.011127884385519891,104507.0,10321.0,2.18,0.0,0.0,0.0618216518811189,36.24,349.0,129.0,0.29,53.8,192.0,13567.0,855.5,1.7326851411909967,2017449.210526316,32168174.21052632,3687215.921052632,2701300.3947368427,0.0,4571471.184210527,1344327.3684210528,1556460.921052632,276838.15789473685,902364.7368421055,483225.65789473685,0.0,4078734.868421053,1144839.4736842108,2416271.578947369,437083.552631579,5168368.815789474,38763151.84210527,22393844.86842105,4561960.5263157915,7883527.763157897,9980790.657894738,2715158.9473684216,16782236.842105266,7752318.0263157915,8723390.789473686,939029.4736842108,0.0,7286689.473684211,44302.50000000001,74027.10526315791,34483.552631578954,0.0,817905.0000000001,793864.210526316,3334380.7894736845,405619.21052631584,0.0,1691141.4473684214,40847.63157894738,0.0,32355.921052631584,9235751.973684212,0.0,16907937.894736845,339849.3421052632,495826.44736842107,39424186.71052633,26671872.23684211,0.0,0.0,18754156.184210528,25505627.63157895,134266000.00000003,134918184.21052635,462079793.42105275,1593378598.0036302,6225807092.57592,800638792.1052632,1262718585.526316,60927659.73684211,17599179.342105266,60405812.50000001,10552787.763157897,143576644.60526317,6146093.684210528,1822906.973684211,14278845.263157895,60491108.81578948,29243348.026315793,482713829.34210527,77669442.63157895,0.0,0.1286,0.0,8097.0,4.7,35.9,-0.12034019804865675,-0.347487751833122,-0.12100392525535908,-0.3454952728911194,0.26900560213159824,0.4282897326691152,-0.9207633508858512,-1.9537970719627933,-0.904916801547996,-1.907071655016928,0.29220810331251434,0.28870415326370985
1994,Pitkin,0,no waiver,no waiver,0.0,0,0,0,0.0,0,0.0,0.0,1,0.0,infrastructure,99.0,42.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,167.0,0.28870415326370985,0.29220810331251434,38.0,52.72,0.011127884385519891,104507.0,10321.0,2.18,0.0,0.0,0.0618216518811189,36.24,349.0,129.0,0.29,53.8,192.0,13567.0,855.5,1.7326851411909967,2017449.210526316,32168174.21052632,3687215.921052632,2701300.3947368427,0.0,4571471.184210527,1344327.3684210528,1556460.921052632,276838.15789473685,902364.7368421055,483225.65789473685,0.0,4078734.868421053,1144839.4736842108,2416271.578947369,437083.552631579,5168368.815789474,38763151.84210527,22393844.86842105,4561960.5263157915,7883527.763157897,9980790.657894738,2715158.9473684216,16782236.842105266,7752318.0263157915,8723390.789473686,939029.4736842108,0.0,7286689.473684211,44302.50000000001,74027.10526315791,34483.552631578954,0.0,817905.0000000001,793864.210526316,3334380.7894736845,405619.21052631584,0.0,1691141.4473684214,40847.63157894738,0.0,32355.921052631584,9235751.973684212,0.0,16907937.894736845,339849.3421052632,495826.44736842107,39424186.71052633,26671872.23684211,0.0,0.0,18754156.184210528,25505627.63157895,134266000.00000003,134918184.21052635,462079793.42105275,1593378598.0036302,6225807092.57592,800638792.1052632,1262718585.526316,60927659.73684211,17599179.342105266,60405812.50000001,10552787.763157897,143576644.60526317,6146093.684210528,1822906.973684211,14278845.263157895,60491108.81578948,29243348.026315793,482713829.34210527,77669442.63157895,0.0,0.1286,0.0,8097.0,4.7,35.9,-0.12034019804865675,-0.347487751833122,-0.12100392525535908,-0.3454952728911194,0.26900560213159824,0.4282897326691152,-0.9207633508858512,-1.9537970719627933,-0.904916801547996,-1.907071655016928,0.29220810331251434,0.28870415326370985
